,timestamp,t,obstacle_pos_y,obstacle_pos_x,obstacle_rel_vel_x,obstacle_rel_vel_y
621,1533266738596900156,2018-08-03 11:25:38,-0.4058282673358917,33.3851432800293,0.7081488966941833,-0.012276175431907177
622,1533266738543413844,2018-08-03 11:25:38,-0.3874596655368805,33.4642219543457,0.6788721680641174,-0.009933856315910816
623,1533266738695040572,2018-08-03 11:25:38,-0.38197189569473267,33.53862762451172,0.6718057990074158,-0.007149280048906803
624,1533266738896911253,2018-08-03 11:25:38,-0.3500445783138275,33.606712341308594,0.6702154874801636,-0.00457287160679698
625,153326673995924569,2018-08-03 11:25:39,-0.3302939534187317,33.69560623168945,0.6400036811828613,0.004820981994271278
626,1533266739196926650,2018-08-03 11:25:39,-0.33320024609565735,33.76185989379883,0.6400828957557678,0.005946287885308266
627,1533266739228527404,2018-08-03 11:25:39,-0.32691696286201477,33.82246780395508,0.6400882601737976,0.00899000745266676
628,1533266739314981100,2018-08-03 11:25:39,-0.3104137182235718,33.87904357910156,0.6399006247520447,0.010864258743822575
629,1533266739398929102,2018-08-03 11:25:39,-0.30747517943382263,33.93386459350586,0.6315874457359314,0.01122268382459879
630,1533266739596203346,2018-08-03 11:25:39,-0.3150196075439453,33.989036560058594,0.6243315935134888,0.011141900904476643
631,1533266739696116310,2018-08-03 11:25:39,-0.3147393465042114,34.040367126464844,0.6062650084495544,0.009760006330907345
632,1533266739796041178,2018-08-03 11:25:39,-0.31514668464660645,34.081390380859375,0.5925077199935913,0.007817932404577732
633,1533266739832559691,2018-08-03 11:25:39,-0.3112128973007202,34.13154983520508,0.5699571371078491,0.005916988011449575
634,1533266739919502026,2018-08-03 11:25:39,-0.3156898617744446,34.169612884521484,0.5414486527442932,0.004820351023226976
635,15332667401959086,2018-08-03 11:25:40,-0.3171270787715912,34.198211669921875,0.51175856590271,0.004649214446544647
636,153326674090610676,2018-08-03 11:25:40,-0.3108319342136383,34.2358512878418,0.4792693257331848,0.0039340960793197155
637,1533266740296165228,2018-08-03 11:25:40,-0.28804662823677063,34.26409149169922,0.4485509395599365,0.002640392165631056
638,1533266740396226541,2018-08-03 11:25:40,-0.28488460183143616,34.29539108276367,0.41876059770584106,0.0009102385374717414
639,1533266740497086075,2018-08-03 11:25:40,-0.29977911710739136,34.34169387817383,0.4117836356163025,0.0012632213765755296
640,1533266740596633344,2018-08-03 11:25:40,-0.31505534052848816,34.39773178100586,0.4106578826904297,0.002356144366785884
641,1533266740625336084,2018-08-03 11:25:40,-0.3168482184410095,34.45085144042969,0.404281884431839,0.0032274213153868914
642,1533266740708389952,2018-08-03 11:25:40,-0.3149954080581665,34.49590301513672,0.3577561378479004,0.0011557199759408832
643,1533266740896277573,2018-08-03 11:25:40,-0.32975494861602783,34.54045867919922,0.3228711783885956,0.0001900212955661118
644,1533266740997183958,2018-08-03 11:25:40,-0.3284299373626709,34.573299407958984,0.2859244644641876,-0.0009950180537998676
645,153326674126132575,2018-08-03 11:25:41,-0.3366308808326721,34.59527587890625,0.23825082182884216,-0.002588914940133691
646,1533266741107832564,2018-08-03 11:25:41,-0.3132569193840027,34.605777740478516,0.17991085350513458,-0.004287815652787685
647,1533266741296307616,2018-08-03 11:25:41,-0.2894735038280487,34.612709045410156,0.14054402709007263,-0.004490125458687544
648,1533266741397206726,2018-08-03 11:25:41,-0.27467507123947144,34.613563537597656,0.08878278732299805,-0.0057200961746275425
